-rwxrwxrwx,1,sois,sois,23226,Oct,26,2015,WiFi101ClientConstructor.html
-rwxrwxrwx,1,sois,sois,23341,Oct,26,2015,WiFi101ClientFlush.html
-rwxrwxrwx,1,sois,sois,30555,Oct,26,2015,WiFi101Client.html
-rwxrwxrwx,1,sois,sois,23752,Oct,26,2015,WiFi101ClientPrint.html
-rwxrwxrwx,1,sois,sois,23819,Oct,26,2015,WiFi101ClientPrintln.html
-rwxrwxrwx,1,sois,sois,23537,Oct,26,2015,WiFi101ClientRead.html
-rwxrwxrwx,1,sois,sois,23166,Oct,26,2015,WiFi101ClientStop.html
-rwxrwxrwx,1,sois,sois,23325,Oct,26,2015,WiFi101ClientWrite.html
-rwxrwxrwx,1,sois,sois,32448,Oct,26,2015,WiFi101Config.html
-rwxrwxrwx,1,sois,sois,23275,Oct,26,2015,WiFi101Disconnect.html
-rwxrwxrwx,1,sois,sois,28536,Oct,26,2015,WiFi101EncryptionType.html
-rwxrwxrwx,1,sois,sois,28592,Oct,26,2015,WiFi101GatewayIP.html
-rwxrwxrwx,1,sois,sois,23258,Oct,26,2015,WiFi101GetSocket.html
-rwxrwxrwx,1,sois,sois,31417,Oct,26,2015,WiFi101.html
-rwxrwxrwx,1,sois,sois,28162,Oct,26,2015,WiFi101LocalIP.html
-rwxrwxrwx,1,sois,sois,31197,Oct,26,2015,WiFi101MACAddress.html
-rwxrwxrwx,1,sois,sois,28357,Oct,26,2015,WiFi101RSSI.html
-rwxrwxrwx,1,sois,sois,28792,Oct,26,2015,WiFi101ScanNetworks.html
-rwxrwxrwx,1,sois,sois,30906,Oct,26,2015,WiFi101ServerAvailable.html
-rwxrwxrwx,1,sois,sois,29316,Oct,26,2015,WiFi101ServerBegin.html
-rwxrwxrwx,1,sois,sois,23175,Oct,26,2015,WiFi101ServerConstructor.html
-rwxrwxrwx,1,sois,sois,29374,Oct,26,2015,WiFi101Server.html
-rwxrwxrwx,1,sois,sois,23787,Oct,26,2015,WiFi101ServerPrint.html
-rwxrwxrwx,1,sois,sois,23846,Oct,26,2015,WiFi101ServerPrintln.html
-rwxrwxrwx,1,sois,sois,29597,Oct,26,2015,WiFi101ServerWrite.html
-rwxrwxrwx,1,sois,sois,30729,Oct,26,2015,WiFi101SetDns.html
-rwxrwxrwx,1,sois,sois,30472,Oct,26,2015,WiFi101SSID.html
-rwxrwxrwx,1,sois,sois,31250,Oct,26,2015,WiFi101SSLClient.html
-rwxrwxrwx,1,sois,sois,31688,Oct,26,2015,WiFi101Status.html
-rwxrwxrwx,1,sois,sois,28438,Oct,26,2015,WiFi101SubnetMask.html
-rwxrwxrwx,1,sois,sois,23827,Oct,26,2015,WiFi101UDPAvailable.html
-rwxrwxrwx,1,sois,sois,23480,Oct,26,2015,WiFi101UDPBegin.html
-rwxrwxrwx,1,sois,sois,23757,Oct,26,2015,WiFi101UDPBeginPacket.html
-rwxrwxrwx,1,sois,sois,23303,Oct,26,2015,WiFi101UDPConstructor.html
-rwxrwxrwx,1,sois,sois,23400,Oct,26,2015,WiFi101UDPEndPacket.html
-rwxrwxrwx,1,sois,sois,23478,Oct,26,2015,WiFi101UDPFlush.html
-rwxrwxrwx,1,sois,sois,23618,Oct,26,2015,WiFi101UDPParsePacket.html
-rwxrwxrwx,1,sois,sois,23596,Oct,26,2015,WiFi101UDPPeek.html
-rwxrwxrwx,1,sois,sois,23753,Oct,26,2015,WiFi101UDPRead.html
-rwxrwxrwx,1,sois,sois,23462,Oct,26,2015,WiFi101UDPRemoteIP.html
-rwxrwxrwx,1,sois,sois,23438,Oct,26,2015,WiFi101UDPRemotePort.html
-rwxrwxrwx,1,sois,sois,23261,Oct,26,2015,WiFi101UDPStop.html
-rwxrwxrwx,1,sois,sois,23768,Oct,26,2015,WiFi101UDPWrite.html
-rwxrwxrwx,1,sois,sois,27400,Oct,26,2015,WiFiBegin.html
-rwxrwxrwx,1,sois,sois,30955,Oct,26,2015,WiFiBSSID.html
-rwxrwxrwx,1,sois,sois,32579,Oct,26,2015,WiFiClientAvailable.html
-rwxrwxrwx,1,sois,sois,32305,Oct,26,2015,WiFiClientConnected.html
-rwxrwxrwx,1,sois,sois,30818,Oct,26,2015,WiFiClientConnect.html
-rwxrwxrwx,1,sois,sois,23208,Oct,26,2015,WiFiClientConstructor.html
-rwxrwxrwx,1,sois,sois,23323,Oct,26,2015,WiFiClientFlush.html
-rwxrwxrwx,1,sois,sois,30531,Oct,26,2015,WiFiClient.html
-rwxrwxrwx,1,sois,sois,23658,Oct,26,2015,WiFiClientPrint.html
-rwxrwxrwx,1,sois,sois,23767,Oct,26,2015,WiFiClientPrintln.html
-rwxrwxrwx,1,sois,sois,23519,Oct,26,2015,WiFiClientRead.html
-rwxrwxrwx,1,sois,sois,23148,Oct,26,2015,WiFIClientStop.html
-rwxrwxrwx,1,sois,sois,23307,Oct,26,2015,WiFiClientWrite.html
-rwxrwxrwx,1,sois,sois,32412,Oct,26,2015,WiFiConfig.html
-rwxrwxrwx,1,sois,sois,23245,Oct,26,2015,WiFiDisconnect.html
-rwxrwxrwx,1,sois,sois,28478,Oct,26,2015,WiFiEncryptionType.html
-rwxrwxrwx,1,sois,sois,24445,Oct,26,2015,WiFiGatewayIP.html
-rwxrwxrwx,1,sois,sois,23223,Oct,26,2015,WiFiGetSocket.html
-rwxrwxrwx,1,sois,sois,30701,Oct,26,2015,WiFi.html
-rwxrwxrwx,1,sois,sois,28138,Oct,26,2015,WiFiLocalIP.html
-rwxrwxrwx,1,sois,sois,31139,Oct,26,2015,WiFiMACAddress.html
-rwxrwxrwx,1,sois,sois,28316,Oct,26,2015,WiFiRSSI.html
-rwxrwxrwx,1,sois,sois,28751,Oct,26,2015,WiFiScanNetworks.html
-rwxrwxrwx,1,sois,sois,30882,Oct,26,2015,WiFiServerAvailable.html
-rwxrwxrwx,1,sois,sois,29292,Oct,26,2015,WiFiServerBegin.html
-rwxrwxrwx,1,sois,sois,23187,Oct,26,2015,WiFiServerConstructor.html
-rwxrwxrwx,1,sois,sois,29350,Oct,26,2015,WiFiServer.html
-rwxrwxrwx,1,sois,sois,23713,Oct,26,2015,WiFiServerPrint.html
-rwxrwxrwx,1,sois,sois,23777,Oct,26,2015,WiFiServerPrintln.html
-rwxrwxrwx,1,sois,sois,29556,Oct,26,2015,WiFiServerWrite.html
-rwxrwxrwx,1,sois,sois,30724,Oct,26,2015,WiFiSetDns.html
-rwxrwxrwx,1,sois,sois,30431,Oct,26,2015,WiFiSSID.html
-rwxrwxrwx,1,sois,sois,31528,Oct,26,2015,WiFiStatus.html
-rwxrwxrwx,1,sois,sois,28414,Oct,26,2015,WiFiSubnetMask.html
-rwxrwxrwx,1,sois,sois,23793,Oct,26,2015,WiFiUDPAvailable.html
-rwxrwxrwx,1,sois,sois,23464,Oct,26,2015,WiFiUDPBegin.html
-rwxrwxrwx,1,sois,sois,23739,Oct,26,2015,WiFiUDPBeginPacket.html
-rwxrwxrwx,1,sois,sois,23285,Oct,26,2015,WiFiUDPConstructor.html
-rwxrwxrwx,1,sois,sois,23382,Oct,26,2015,WiFiUDPEndPacket.html
-rwxrwxrwx,1,sois,sois,23460,Oct,26,2015,WiFiUDPFlush.html
-rwxrwxrwx,1,sois,sois,23594,Oct,26,2015,WiFiUDPParsePacket.html
-rwxrwxrwx,1,sois,sois,23578,Oct,26,2015,WiFiUDPPeek.html
-rwxrwxrwx,1,sois,sois,23754,Oct,26,2015,WiFiUDPRead.html
-rwxrwxrwx,1,sois,sois,23454,Oct,26,2015,WiFiUDPRemoteIP.html
-rwxrwxrwx,1,sois,sois,23417,Oct,26,2015,WiFiUDPRemotePort.html
-rwxrwxrwx,1,sois,sois,23243,Oct,26,2015,WiFIUDPStop.html
-rwxrwxrwx,1,sois,sois,23744,Oct,26,2015,WiFiUDPWrite.html
-rwxrwxrwx,1,sois,sois,23665,Oct,26,2015,WireAvailable.html
-rwxrwxrwx,1,sois,sois,23233,Oct,26,2015,WireBegin.html
-rwxrwxrwx,1,sois,sois,23620,Oct,26,2015,WireBeginTransmission.html
-rwxrwxrwx,1,sois,sois,24619,Oct,26,2015,WireEndTransmission.html
-rwxrwxrwx,1,sois,sois,27095,Oct,26,2015,Wire.html
-rwxrwxrwx,1,sois,sois,23413,Oct,26,2015,WireOnReceive.html
-rwxrwxrwx,1,sois,sois,23301,Oct,26,2015,WireOnRequest.html
-rwxrwxrwx,1,sois,sois,28154,Oct,26,2015,WireRead.html
-rwxrwxrwx,1,sois,sois,24583,Oct,26,2015,WireRequestFrom.html
-rwxrwxrwx,1,sois,sois,28584,Oct,26,2015,WireWrite.html
-rwxrwxrwx,1,sois,sois,23403,Oct,26,2015,WordCast.html
-rwxrwxrwx,1,sois,sois,23226,Oct,26,2015,Word.html
-rwxrwxrwx,1,sois,sois,24101,Oct,26,2015,YunBridgeBegin.html
-rwxrwxrwx,1,sois,sois,23689,Oct,26,2015,YunBridgeConstructor.html
-rwxrwxrwx,1,sois,sois,36124,Oct,26,2015,YunBridgeLibrary.html
-rwxrwxrwx,1,sois,sois,24142,Oct,26,2015,YunClientAvailable.html
-rwxrwxrwx,1,sois,sois,24051,Oct,26,2015,YunClientConnected.html
-rwxrwxrwx,1,sois,sois,24350,Oct,26,2015,YunClientConnect.html
-rwxrwxrwx,1,sois,sois,24142,Oct,26,2015,YunClientConstructor.html
-rwxrwxrwx,1,sois,sois,23898,Oct,26,2015,YunClientFlush.html
-rwxrwxrwx,1,sois,sois,24063,Oct,26,2015,YunClientPeek.html
-rwxrwxrwx,1,sois,sois,24100,Oct,26,2015,YunClientRead.html
-rwxrwxrwx,1,sois,sois,23840,Oct,26,2015,YunClientStop.html
-rwxrwxrwx,1,sois,sois,23998,Oct,26,2015,YunClientWrite.html
-rwxrwxrwx,1,sois,sois,23569,Oct,26,2015,YunConsoleAvailable.html
-rwxrwxrwx,1,sois,sois,23325,Oct,26,2015,YunConsoleBegin.html
-rwxrwxrwx,1,sois,sois,23373,Oct,26,2015,YunConsoleBuffer.html
-rwxrwxrwx,1,sois,sois,23338,Oct,26,2015,YunConsoleConnected.html
-rwxrwxrwx,1,sois,sois,23982,Oct,26,2015,YunConsoleConstructor.html
-rwxrwxrwx,1,sois,sois,23311,Oct,26,2015,YunConsoleEnd.html
-rwxrwxrwx,1,sois,sois,23360,Oct,26,2015,YunConsoleFlush.html
-rwxrwxrwx,1,sois,sois,23314,Oct,26,2015,YunConsoleNoBuffer.html
-rwxrwxrwx,1,sois,sois,23661,Oct,26,2015,YunConsolePeek.html
-rwxrwxrwx,1,sois,sois,23486,Oct,26,2015,YunConsoleRead.html
-rwxrwxrwx,1,sois,sois,23759,Oct,26,2015,YunConsoleWrite.html
-rwxrwxrwx,1,sois,sois,24014,Oct,26,2015,YunFileIOAvailable.html
-rwxrwxrwx,1,sois,sois,23702,Oct,26,2015,YunFileIOBegin.html
-rwxrwxrwx,1,sois,sois,23801,Oct,26,2015,YunFileIOClose.html
-rwxrwxrwx,1,sois,sois,25018,Oct,26,2015,YunFileIOConstructor.html
-rwxrwxrwx,1,sois,sois,23872,Oct,26,2015,YunFileIOExists.html
-rwxrwxrwx,1,sois,sois,23618,Oct,26,2015,YunFileIOFile.html
-rwxrwxrwx,1,sois,sois,23886,Oct,26,2015,YunFileIOFlush.html
-rwxrwxrwx,1,sois,sois,23945,Oct,26,2015,YunFileIONMkdir.html
-rwxrwxrwx,1,sois,sois,23825,Oct,26,2015,YunFileIONRemove.html
-rwxrwxrwx,1,sois,sois,23955,Oct,26,2015,YunFileIONRmdir.html
-rwxrwxrwx,1,sois,sois,24528,Oct,26,2015,YunFileIOOpen.html
-rwxrwxrwx,1,sois,sois,24059,Oct,26,2015,YunFileIOOpenNextFile.html
-rwxrwxrwx,1,sois,sois,24153,Oct,26,2015,YunFileIOPeek.html
-rwxrwxrwx,1,sois,sois,23819,Oct,26,2015,YunFileIOPosition.html
-rwxrwxrwx,1,sois,sois,24098,Oct,26,2015,YunFileIORead.html
-rwxrwxrwx,1,sois,sois,24323,Oct,26,2015,YunFileIORewindDirectory.html
-rwxrwxrwx,1,sois,sois,23860,Oct,26,2015,YunFileIOSeek.html
-rwxrwxrwx,1,sois,sois,23708,Oct,26,2015,YunFileIOSize.html
-rwxrwxrwx,1,sois,sois,24440,Oct,26,2015,YunFileIOWrite.html
-rwxrwxrwx,1,sois,sois,24501,Oct,26,2015,YunGet.html
-rwxrwxrwx,1,sois,sois,23854,Oct,26,2015,YunHttpClientConstructor.html
-rwxrwxrwx,1,sois,sois,23921,Oct,26,2015,YunHttpClientGetAsynchronously.html
-rwxrwxrwx,1,sois,sois,23813,Oct,26,2015,YunHttpClientGet.html
-rwxrwxrwx,1,sois,sois,23671,Oct,26,2015,YunHttpClientGetResult.html
-rwxrwxrwx,1,sois,sois,23789,Oct,26,2015,YunHttpClientReady.html
-rwxrwxrwx,1,sois,sois,23278,Oct,26,2015,YunMailboxBegin.html
-rwxrwxrwx,1,sois,sois,23684,Oct,26,2015,YunMailboxConstructor.html
-rwxrwxrwx,1,sois,sois,23277,Oct,26,2015,YunMailboxEnd.html
-rwxrwxrwx,1,sois,sois,23462,Oct,26,2015,YunMailboxMessageAvailable.html
-rwxrwxrwx,1,sois,sois,23510,Oct,26,2015,YunMailboxReadMessage.html
-rwxrwxrwx,1,sois,sois,23408,Oct,26,2015,YunMailboxWriteJSON.html
-rwxrwxrwx,1,sois,sois,23606,Oct,26,2015,YunMailboxWriteMessage.html
-rwxrwxrwx,1,sois,sois,23667,Oct,26,2015,YunMessageAvailable.html
-rwxrwxrwx,1,sois,sois,23790,Oct,26,2015,YunProcessAddParameter.html
-rwxrwxrwx,1,sois,sois,23804,Oct,26,2015,YunProcessAvailable.html
-rwxrwxrwx,1,sois,sois,23822,Oct,26,2015,YunProcessBegin.html
-rwxrwxrwx,1,sois,sois,23572,Oct,26,2015,YunProcessClose.html
-rwxrwxrwx,1,sois,sois,24339,Oct,26,2015,YunProcessConstructor.html
-rwxrwxrwx,1,sois,sois,24509,Oct,26,2015,YunProcessExitValue.html
-rwxrwxrwx,1,sois,sois,23586,Oct,26,2015,YunProcessFlush.html
-rwxrwxrwx,1,sois,sois,23891,Oct,26,2015,YunProcessPeek.html
-rwxrwxrwx,1,sois,sois,23705,Oct,26,2015,YunProcessRead.html
-rwxrwxrwx,1,sois,sois,24072,Oct,26,2015,YunProcessRunAsynchronously.html
-rwxrwxrwx,1,sois,sois,23952,Oct,26,2015,YunProcessRun.html
-rwxrwxrwx,1,sois,sois,23617,Oct,26,2015,YunProcessRunning.html
-rwxrwxrwx,1,sois,sois,24222,Oct,26,2015,YunProcessRunShellCommandAsynchronously.html
-rwxrwxrwx,1,sois,sois,24074,Oct,26,2015,YunProcessRunShellCommand.html
-rwxrwxrwx,1,sois,sois,23989,Oct,26,2015,YunProcessWrite.html
-rwxrwxrwx,1,sois,sois,24230,Oct,26,2015,YunPut.html
-rwxrwxrwx,1,sois,sois,23708,Oct,26,2015,YunReadMessage.html
-rwxrwxrwx,1,sois,sois,23703,Oct,26,2015,YunServerBegin.html
-rwxrwxrwx,1,sois,sois,23884,Oct,26,2015,YunServerConstructor.html
-rwxrwxrwx,1,sois,sois,23749,Oct,26,2015,YunServerListenOnLocalhost.html
-rwxrwxrwx,1,sois,sois,23767,Oct,26,2015,YunServerNoListenOnLocalhost.html
-rwxrwxrwx,1,sois,sois,23771,Oct,26,2015,YunServerNoListenOnLocoalhost.html
-rwxrwxrwx,1,sois,sois,23793,Oct,26,2015,YunServerWrite.html
-rwxrwxrwx,1,sois,sois,25282,Oct,26,2015,YunTransfer.html
-rwxrwxrwx,1,sois,sois,23663,Oct,26,2015,YunWriteMessage.html
-rwxrwxrwx,1,sois,sois,23663,Oct,26,2015,YunWriteMessage.html
-rwxrwxrwx,1,sois,sois,23375,Oct,26,2015,AvailableForWrite.html
-rwxrwxrwx,1,sois,sois,30998,Oct,26,2015,Available.html
-rwxrwxrwx,1,sois,sois,29915,Oct,26,2015,Begin.html
-rwxrwxrwx,1,sois,sois,23322,Oct,26,2015,End.html
-rwxrwxrwx,1,sois,sois,22777,Oct,26,2015,Find.html
-rwxrwxrwx,1,sois,sois,23005,Oct,26,2015,FindUntil.html
-rwxrwxrwx,1,sois,sois,23504,Oct,26,2015,Flush.html
-rwxrwxrwx,1,sois,sois,27062,Oct,26,2015,IfSerial.html
-rwxrwxrwx,1,sois,sois,22854,Oct,26,2015,ParseFloat.html
-rwxrwxrwx,1,sois,sois,23424,Oct,26,2015,ParseInt.html
-rwxrwxrwx,1,sois,sois,23619,Oct,26,2015,Peek.html
-rwxrwxrwx,1,sois,sois,34514,Oct,26,2015,Print.html
-rwxrwxrwx,1,sois,sois,28819,Oct,26,2015,Println.html
-rwxrwxrwx,1,sois,sois,23118,Oct,26,2015,ReadBytes.html
-rwxrwxrwx,1,sois,sois,23325,Oct,26,2015,ReadBytesUntil.html
-rwxrwxrwx,1,sois,sois,28003,Oct,26,2015,Read.html
-rwxrwxrwx,1,sois,sois,22792,Oct,26,2015,ReadString.html
-rwxrwxrwx,1,sois,sois,22968,Oct,26,2015,ReadStringUntil.html
-rwxrwxrwx,1,sois,sois,23008,Oct,26,2015,SetTimeout.html
-rwxrwxrwx,1,sois,sois,26948,Oct,26,2015,Write.html
-rwxrwxrwx,1,sois,sois,26948,Oct,26,2015,Write.html
-rwxrwxrwx,1,sois,sois,31106,Jul,1,2014,Arduino1Blink.png
-rwxrwxrwx,1,sois,sois,28949,Aug,24,2015,Blink_En.png
-rwxrwxrwx,1,sois,sois,61600,Aug,24,2015,BoardArduUNO_En.png
-rwxrwxrwx,1,sois,sois,286,Dec,19,2013,export.png
-rwxrwxrwx,1,sois,sois,57938,Jul,1,2014,languagePreferences.png
-rwxrwxrwx,1,sois,sois,165,Jul,1,2014,new.png
-rwxrwxrwx,1,sois,sois,163,Jul,1,2014,open.png
-rwxrwxrwx,1,sois,sois,364,Jul,1,2014,play.png
-rwxrwxrwx,1,sois,sois,161,Jul,1,2014,save.png
-rwxrwxrwx,1,sois,sois,45952,Jul,1,2014,SelectingFTDIArduino.png
-rwxrwxrwx,1,sois,sois,46141,Jul,1,2014,SelectingUno.png
-rwxrwxrwx,1,sois,sois,321,Jul,1,2014,serial_monitor.png
-rwxrwxrwx,1,sois,sois,100282,Jul,1,2014,ToolsMenu.png
-rwxrwxrwx,1,sois,sois,8673,Feb,6,2015,UploadButton1.png
-rwxrwxrwx,1,sois,sois,12374,Dec,19,2013,USBCable.jpg
-rwxrwxrwx,1,sois,sois,12374,Dec,19,2013,USBCable.jpg
-rwxrwxrwx,1,sois,sois,140502,Apr,15,2014,ArduinoUno_R3_Front_450px.jpg
-rwxrwxrwx,1,sois,sois,140502,Apr,15,2014,ArduinoUno_R3_Front_450px.jpg
-rwxrwxrwx,1,sois,sois,38017,Dec,19,2013,aadafruitSDBoard.jpg
-rwxrwxrwx,1,sois,sois,40108,Dec,19,2013,arduinoEthernetShieldSD.jpg
-rwxrwxrwx,1,sois,sois,19276,Jul,1,2014,arduino_mega_ethernet_pins.png
-rwxrwxrwx,1,sois,sois,11418,Jul,1,2014,arduino_uno_ethernet_pins.png
-rwxrwxrwx,1,sois,sois,15207,Dec,19,2013,bipolar_stepper_four_pins.jpg
-rwxrwxrwx,1,sois,sois,66185,Dec,19,2013,bipolar_stepper_two_pins2.png
-rwxrwxrwx,1,sois,sois,13652,Jul,1,2014,ForLoopIllustrated.png
-rwxrwxrwx,1,sois,sois,50763,Jul,1,2014,FuncAnatomy.png
-rwxrwxrwx,1,sois,sois,15824,Dec,19,2013,ICSPHeader.jpg
-rwxrwxrwx,1,sois,sois,130863,Jul,1,2014,LottieLemon_figure_ref_bottom.png
-rwxrwxrwx,1,sois,sois,158289,Jul,1,2014,LottieLemon_figure_ref_top.png
-rwxrwxrwx,1,sois,sois,40853,Dec,19,2013,sparkfunSDShield.jpg
-rwxrwxrwx,1,sois,sois,41368,Dec,19,2013,unipolar_stepper_four_pins.jpg
-rwxrwxrwx,1,sois,sois,24578,Jul,1,2014,unipolar_stepper_two_pins.png
-rwxrwxrwx,1,sois,sois,24578,Jul,1,2014,unipolar_stepper_two_pins.png
-rwxrwxrwx,1,sois,sois,11891,Jul,16,2014,arduino-icons4d5c.svg
-rwxrwxrwx,1,sois,sois,11891,Jul,16,2014,arduino-icons4d5c.svg
-rwxrwxrwx,1,sois,sois,3357,Jun,3,2015,fonts.css
-rwxrwxrwx,1,sois,sois,483625,Jul,10,2014,typoninesanspro-bold.svg
-rwxrwxrwx,1,sois,sois,108180,Jul,10,2014,typoninesanspro-light.svg
-rwxrwxrwx,1,sois,sois,94467,Jul,10,2014,typoninesanspro-medium.svg
-rwxrwxrwx,1,sois,sois,101225,Jul,10,2014,typoninesanspro-regular.svg
-rwxrwxrwx,1,sois,sois,93966,Jul,10,2014,typoninesanspro-text.svg
-rwxrwxrwx,1,sois,sois,52703,Aug,20,2014,typsansmono-bold.svg
-rwxrwxrwx,1,sois,sois,51844,Aug,20,2014,typsansmono-light.svg
-rwxrwxrwx,1,sois,sois,51166,Aug,20,2014,typsansmono-medium.svg
-rwxrwxrwx,1,sois,sois,51969,Aug,20,2014,typsansmono-regular.svg
-rwxrwxrwx,1,sois,sois,51388,Aug,20,2014,typsansmono-text.svg
-rwxrwxrwx,1,sois,sois,51388,Aug,20,2014,typsansmono-text.svg
-rwxrwxrwx,1,sois,sois,517,Jul,1,2014,facebook.png
-rwxrwxrwx,1,sois,sois,514,Jul,1,2014,flickr.png
-rwxrwxrwx,1,sois,sois,590,Jul,1,2014,gplus.png
-rwxrwxrwx,1,sois,sois,1850,Dec,4,2013,logo_46.png
-rwxrwxrwx,1,sois,sois,561,Jul,1,2014,twitter.png
-rwxrwxrwx,1,sois,sois,613,Jul,1,2014,youtube.png
-rwxrwxrwx,1,sois,sois,613,Jul,1,2014,youtube.png
-rwxrwxrwx,1,sois,sois,1045,Dec,18,2014,Checkbox_checked.svg
-rwxrwxrwx,1,sois,sois,844,Dec,18,2014,Checkbox_unchecked.svg
-rwxrwxrwx,1,sois,sois,844,Dec,18,2014,Checkbox_unchecked.svg
-rwxrwxrwx,1,sois,sois,5437,May,10,14:48,howto.txt
-rwxrwxrwx,1,sois,sois,243,May,10,14:48,make.sh
-rwxrwxrwx,1,sois,sois,2947,May,10,14:48,Mangler.java
-rwxrwxrwx,1,sois,sois,2947,May,10,14:48,Mangler.java
-rwxrwxrwx,1,sois,sois,268147,May,6,18:19,ctags
-rwxrwxrwx,1,sois,sois,268147,May,6,18:19,ctags
-rwxrwxrwx,1,sois,sois,1417675776,Jun,17,10:27,iot-devkit-201510010757-mmcblkp0-galileo.direct
-rwxrwxrwx,1,sois,sois,215821652,Jun,17,10:26,iot-devkit-201510010757-mmcblkp0-galileo.direct.xz
-rwxrwxrwx,1,sois,sois,215821652,Jun,17,10:26,iot-devkit-201510010757-mmcblkp0-galileo.direct.xz
-rw-r--r--,1,sois,sois,1819280384,Jun,9,23:16,iot-devkit-prof-dev-image-galileo-20160606.direct
-rw-rw-r--,1,sois,sois,403346495,Jun,20,14:11,iot-devkit-prof-dev-image-galileo-20160606.zip
-rw-rw-r--,1,sois,sois,403346495,Jun,20,14:11,iot-devkit-prof-dev-image-galileo-20160606.zip
-rwxrwxrwx,1,sois,sois,1819280384,Jun,9,23:16,iot-devkit-prof-dev-image-galileo-20160606.direct
-rwxrwxrwx,1,sois,sois,403346495,Jun,16,10:17,iot-devkit-prof-dev-image-galileo-20160606.zip
-rwxrwxrwx,1,sois,sois,1454,Feb,4,2014,Poor_Mans_Telnet.ino
-rwxrwxrwx,1,sois,sois,49929166,Jun,16,15:32,SDCard.1.0.4.tar.bz2
-rwxrwxrwx,1,sois,sois,9876962,Feb,28,2015,firmware-updater-1.0.4
-rwxrwxrwx,1,sois,sois,9848643,Jun,16,14:21,IntelGalileoFirmwareUpdater-1.0.4-Linux.zip
-rwxrwxrwx,1,sois,sois,9848643,Jun,16,14:21,IntelGalileoFirmwareUpdater-1.0.4-Linux.zip
-rwxrwxrwx,1,sois,sois,1984352,Oct,17,2014,bzImage
-rwxrwxrwx,1,sois,sois,3325440,Jun,17,11:32,core-image-minimal-initramfs-clanton-20141016222612.rootfs.cpio
-rwxrwxrwx,1,sois,sois,1692324,Oct,17,2014,core-image-minimal-initramfs-clanton.cpio.gz
-rwxrwxrwx,1,sois,sois,279670,Oct,17,2014,grub.efi
-rwxrwxrwx,1,sois,sois,314572800,Oct,17,2014,image-full-galileo-clanton.ext3
-rwxrwxrwx,1,sois,sois,314572800,Oct,17,2014,image-full-galileo-clanton.ext3
-rwxrwxrwx,1,sois,sois,664,Oct,17,2014,grub.conf
-rwxrwxrwx,1,sois,sois,664,Oct,17,2014,grub.conf
-rw-r--r--,1,sois,sois,1984464,Aug,22,2014,bzImage
-rw-r--r--,1,sois,sois,1692243,Aug,22,2014,core-image-minimal-initramfs-clanton.cpio.gz
-rw-r--r--,1,sois,sois,279670,Aug,22,2014,grub.efi
-rw-r--r--,1,sois,sois,314572800,Aug,22,2014,image-full-galileo-clanton.ext3
-rw-r--r--,1,sois,sois,314572800,Aug,22,2014,image-full-galileo-clanton.ext3
-rwxr-xr-x,1,sois,sois,664,Aug,22,2014,grub.conf
-rwxr-xr-x,1,sois,sois,664,Aug,22,2014,grub.conf
-rwxrwxrwx,1,sois,sois,2685223,Jun,16,14:56,Galileo-Runtime-1.0.4.tar.gz
-rwxrwxrwx,1,sois,sois,2685223,Jun,16,14:56,Galileo-Runtime-1.0.4.tar.gz
-rwxrwxrwx,1,sois,sois,192465,Mar,28,2015,grub-legacy_5775f32a+v1.0.1.tar.gz
-rwxrwxrwx,1,sois,sois,524464,Mar,28,2015,meta-clanton_v1.0.5.tar.gz
-rwxrwxrwx,1,sois,sois,4673,Mar,28,2015,patches_v1.0.5.tar.gz
-rwxrwxrwx,1,sois,sois,1502762,Mar,28,2015,Quark_EDKII_v1.0.2.tar.gz
-rwxrwxrwx,1,sois,sois,236544,Mar,28,2015,quark_linux_v3.8.7+v1.0.1.tar.gz
-rwxrwxrwx,1,sois,sois,2020,Mar,28,2015,README.txt
-rwxrwxrwx,1,sois,sois,219559,Mar,28,2015,spi-flash-tools_v1.0.1.tar.gz
-rwxrwxrwx,1,sois,sois,9876,Mar,28,2015,sysimage_v1.0.1.tar.gz
-rwxrwxrwx,1,sois,sois,9876,Mar,28,2015,sysimage_v1.0.1.tar.gz
-rwxrwxrwx,1,sois,sois,1061,Mar,10,2015,LICENSE
-rwxrwxrwx,1,sois,sois,634,Mar,10,2015,README
-rwxrwxrwx,1,sois,sois,3144,Mar,10,2015,setup.sh
-rwxrwxrwx,1,sois,sois,3144,Mar,10,2015,setup.sh
-rwxrwxrwx,1,sois,sois,1082,Mar,10,2015,COPYING.MIT
-rwxrwxrwx,1,sois,sois,344,Mar,10,2015,layer.conf
-rwxrwxrwx,1,sois,sois,527,Mar,10,2015,clanton.conf
-rwxrwxrwx,1,sois,sois,527,Mar,10,2015,clanton.conf
-rwxrwxrwx,1,sois,sois,189,Mar,10,2015,i586-tarball.conf
-rwxrwxrwx,1,sois,sois,162,Mar,10,2015,x86_64-tarball.conf
-rwxrwxrwx,1,sois,sois,162,Mar,10,2015,x86_64-tarball.conf
-rwxrwxrwx,1,sois,sois,1390,Mar,10,2015,grub_0.97.bb
-rwxrwxrwx,1,sois,sois,1390,Mar,10,2015,grub_0.97.bb
-rwxrwxrwx,1,sois,sois,1026766,Mar,10,2015,clanton.patch
-rwxrwxrwx,1,sois,sois,1026766,Mar,10,2015,clanton.patch
-rwxrwxrwx,1,sois,sois,290,Mar,10,2015,initscripts_1.0.bbappend
